filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1721_1_67156.pdf-dpi100-page0091.png,904854,"{}",1,0,"{""name"":""rect"",""x"":157,""y"":158,""width"":528,""height"":784}","{}"
1721_1_67156.pdf-dpi100-page0090.png,23437,"{}",1,0,"{""name"":""rect"",""x"":177,""y"":201,""width"":693,""height"":270}","{}"
1721_1_67156.pdf-dpi100-page0092.png,112060,"{}",1,0,"{""name"":""rect"",""x"":316,""y"":132,""width"":221,""height"":151}","{}"
1721_1_67156.pdf-dpi100-page0088.png,111634,"{}",1,0,"{""name"":""rect"",""x"":187,""y"":209,""width"":723,""height"":335}","{}"
1721_1_67156.pdf-dpi100-page0093.png,43355,"{}",0,0,"{}","{}"
1721_1_67156.pdf-dpi100-page0086.png,851229,"{}",1,0,"{""name"":""rect"",""x"":164,""y"":168,""width"":520,""height"":780}","{}"
1721_1_67156.pdf-dpi100-page0094.png,24884,"{}",0,0,"{}","{}"
1721_1_67156.pdf-dpi100-page0089.png,174435,"{}",2,0,"{""name"":""rect"",""x"":318,""y"":144,""width"":217,""height"":163}","{}"
1721_1_67156.pdf-dpi100-page0089.png,174435,"{}",2,1,"{""name"":""rect"",""x"":306,""y"":434,""width"":224,""height"":160}","{}"
1721_1_67156.pdf-dpi100-page0087.png,18896,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0008.png,36441,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0010.png,36493,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0007.png,24316,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":98,""width"":650,""height"":701}","{}"
1721_1_17465.pdf-dpi100-page0005.png,23736,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":144,""width"":628,""height"":539}","{}"
1721_1_17465.pdf-dpi100-page0006.png,23355,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":164,""width"":603,""height"":860}","{}"
1721_1_17465.pdf-dpi100-page0011.png,37841,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0004.png,29963,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":112,""width"":647,""height"":823}","{}"
1721_1_17465.pdf-dpi100-page0002.png,51643,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0001.png,23746,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0009.png,29009,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0003.png,23547,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0028.png,25638,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0027.png,33126,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0031.png,23509,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0025.png,19238,"{}",2,0,"{""name"":""rect"",""x"":119,""y"":161,""width"":633,""height"":212}","{}"
1721_1_17465.pdf-dpi100-page0025.png,19238,"{}",2,1,"{""name"":""rect"",""x"":111,""y"":664,""width"":606,""height"":409}","{}"
1721_1_17465.pdf-dpi100-page0020.png,27597,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0015.png,27383,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0026.png,22537,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0019.png,25440,"{}",1,0,"{""name"":""rect"",""x"":152,""y"":784,""width"":506,""height"":305}","{}"
1721_1_17465.pdf-dpi100-page0013.png,36256,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0032.png,32890,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0029.png,27519,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0033.png,23306,"{}",1,0,"{""name"":""rect"",""x"":260,""y"":249,""width"":298,""height"":265}","{}"
1721_1_17465.pdf-dpi100-page0030.png,26999,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0023.png,36704,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0018.png,23917,"{}",1,0,"{""name"":""rect"",""x"":235,""y"":756,""width"":379,""height"":320}","{}"
1721_1_17465.pdf-dpi100-page0024.png,36114,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0017.png,31529,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0014.png,18591,"{}",1,0,"{""name"":""rect"",""x"":183,""y"":149,""width"":481,""height"":787}","{}"
1721_1_17465.pdf-dpi100-page0022.png,18414,"{}",1,0,"{""name"":""rect"",""x"":176,""y"":100,""width"":538,""height"":865}","{}"
1721_1_17465.pdf-dpi100-page0021.png,35970,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0016.png,28173,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0012.png,39626,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0040.png,18330,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":86,""width"":723,""height"":951}","{}"
1721_1_17465.pdf-dpi100-page0047.png,26022,"{}",2,0,"{""name"":""rect"",""x"":109,""y"":194,""width"":661,""height"":221}","{}"
1721_1_17465.pdf-dpi100-page0047.png,26022,"{}",2,1,"{""name"":""rect"",""x"":199,""y"":555,""width"":469,""height"":272}","{}"
1721_1_17465.pdf-dpi100-page0041.png,28760,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0038.png,17010,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":79,""width"":738,""height"":914}","{}"
1721_1_17465.pdf-dpi100-page0037.png,14697,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0039.png,18256,"{}",1,0,"{""name"":""rect"",""x"":92,""y"":96,""width"":701,""height"":927}","{}"
1721_1_17465.pdf-dpi100-page0035.png,28140,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0056.png,36624,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0046.png,27841,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0045.png,30821,"{}",1,0,"{""name"":""rect"",""x"":264,""y"":166,""width"":458,""height"":229}","{}"
1721_1_17465.pdf-dpi100-page0034.png,30815,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0055.png,17328,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":286,""width"":761,""height"":772}","{}"
1721_1_17465.pdf-dpi100-page0053.png,16067,"{}",1,0,"{""name"":""rect"",""x"":55,""y"":95,""width"":760,""height"":942}","{}"
1721_1_17465.pdf-dpi100-page0051.png,32924,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0036.png,38837,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0052.png,22846,"{}",1,0,"{""name"":""rect"",""x"":54,""y"":124,""width"":780,""height"":888}","{}"
1721_1_17465.pdf-dpi100-page0048.png,32071,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0044.png,28528,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0054.png,18369,"{}",1,0,"{""name"":""rect"",""x"":52,""y"":78,""width"":768,""height"":980}","{}"
1721_1_17465.pdf-dpi100-page0050.png,29558,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0043.png,23386,"{}",1,0,"{""name"":""rect"",""x"":275,""y"":72,""width"":281,""height"":269}","{}"
1721_1_17465.pdf-dpi100-page0049.png,29708,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0042.png,20561,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0059.png,29376,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":712,""width"":640,""height"":298}","{}"
1721_1_17465.pdf-dpi100-page0070.png,27591,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0058.png,9112,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0073.png,39913,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0062.png,27298,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0071.png,21300,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0069.png,40835,"{}",2,0,"{""name"":""rect"",""x"":267,""y"":84,""width"":407,""height"":326}","{}"
1721_1_17465.pdf-dpi100-page0069.png,40835,"{}",2,1,"{""name"":""rect"",""x"":267,""y"":539,""width"":403,""height"":327}","{}"
1721_1_17465.pdf-dpi100-page0066.png,35351,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0057.png,30234,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0065.png,26470,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0068.png,24746,"{}",1,0,"{""name"":""rect"",""x"":136,""y"":87,""width"":614,""height"":953}","{}"
1721_1_17465.pdf-dpi100-page0064.png,24770,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0067.png,33296,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0063.png,14399,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":396,""width"":711,""height"":479}","{}"
1721_1_17465.pdf-dpi100-page0061.png,26465,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0074.png,11518,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0072.png,21118,"{}",0,0,"{}","{}"
1721_1_17465.pdf-dpi100-page0060.png,30495,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":700,""width"":644,""height"":237}","{}"
1721_1_15434.pdf-dpi100-page0020.png,37646,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0019.png,14611,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0009.png,12287,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0015.png,20261,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0013.png,25337,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0005.png,11841,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":213,""width"":568,""height"":314}","{}"
1721_1_15434.pdf-dpi100-page0011.png,35172,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0002.png,44224,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0022.png,33414,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0018.png,34102,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0017.png,26241,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0012.png,20020,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0008.png,19056,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0004.png,20857,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":183,""width"":554,""height"":707}","{}"
1721_1_15434.pdf-dpi100-page0021.png,34147,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0006.png,28993,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":83,""width"":598,""height"":797}","{}"
1721_1_15434.pdf-dpi100-page0016.png,36666,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0014.png,29271,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0003.png,20263,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0010.png,35218,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0007.png,26443,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":36,""width"":645,""height"":672}","{}"
1721_1_15434.pdf-dpi100-page0001.png,24607,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0043.png,50892,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0041.png,14334,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0026.png,22544,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0025.png,18046,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0037.png,33954,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0033.png,23594,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0029.png,24820,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0028.png,34656,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0042.png,48316,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0024.png,28806,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0040.png,37601,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0036.png,27721,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0035.png,20404,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0031.png,26745,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0027.png,22873,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0038.png,40244,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0034.png,21013,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0032.png,28382,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0023.png,22414,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0030.png,23678,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0039.png,9242,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0064.png,14599,"{}",1,0,"{""name"":""rect"",""x"":173,""y"":182,""width"":529,""height"":776}","{}"
1721_1_15434.pdf-dpi100-page0068.png,15054,"{}",1,0,"{""name"":""rect"",""x"":215,""y"":93,""width"":418,""height"":827}","{}"
1721_1_15434.pdf-dpi100-page0065.png,11441,"{}",1,0,"{""name"":""rect"",""x"":148,""y"":230,""width"":593,""height"":684}","{}"
1721_1_15434.pdf-dpi100-page0062.png,14542,"{}",1,0,"{""name"":""rect"",""x"":175,""y"":105,""width"":511,""height"":861}","{}"
1721_1_15434.pdf-dpi100-page0055.png,11760,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":170,""width"":530,""height"":704}","{}"
1721_1_15434.pdf-dpi100-page0048.png,15235,"{}",2,0,"{""name"":""rect"",""x"":112,""y"":95,""width"":608,""height"":260}","{}"
1721_1_15434.pdf-dpi100-page0048.png,15235,"{}",2,1,"{""name"":""rect"",""x"":143,""y"":442,""width"":577,""height"":496}","{}"
1721_1_15434.pdf-dpi100-page0058.png,13664,"{}",1,0,"{""name"":""rect"",""x"":140,""y"":225,""width"":576,""height"":595}","{}"
1721_1_15434.pdf-dpi100-page0047.png,14197,"{}",1,0,"{""name"":""rect"",""x"":71,""y"":199,""width"":654,""height"":474}","{}"
1721_1_15434.pdf-dpi100-page0045.png,26323,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0044.png,10229,"{}",0,0,"{}","{}"
1721_1_15434.pdf-dpi100-page0063.png,15614,"{}",1,0,"{""name"":""rect"",""x"":134,""y"":40,""width"":615,""height"":992}","{}"
1721_1_15434.pdf-dpi100-page0049.png,13459,"{}",1,0,"{""name"":""rect"",""x"":168,""y"":82,""width"":501,""height"":831}","{}"
1721_1_15434.pdf-dpi100-page0067.png,13473,"{}",1,0,"{""name"":""rect"",""x"":145,""y"":71,""width"":527,""height"":932}","{}"
1721_1_15434.pdf-dpi100-page0059.png,14170,"{}",1,0,"{""name"":""rect"",""x"":148,""y"":91,""width"":585,""height"":821}","{}"
1721_1_15434.pdf-dpi100-page0050.png,15141,"{}",1,0,"{""name"":""rect"",""x"":218,""y"":157,""width"":500,""height"":751}","{}"
1721_1_15434.pdf-dpi100-page0053.png,12805,"{}",1,0,"{""name"":""rect"",""x"":125,""y"":234,""width"":591,""height"":686}","{}"
1721_1_15434.pdf-dpi100-page0066.png,13498,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":63,""width"":603,""height"":912}","{}"
1721_1_15434.pdf-dpi100-page0061.png,12746,"{}",1,0,"{""name"":""rect"",""x"":139,""y"":159,""width"":555,""height"":757}","{}"
1721_1_15434.pdf-dpi100-page0057.png,15565,"{}",1,0,"{""name"":""rect"",""x"":136,""y"":98,""width"":596,""height"":799}","{}"
1721_1_15434.pdf-dpi100-page0054.png,12564,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":223,""width"":567,""height"":661}","{}"
1721_1_15434.pdf-dpi100-page0052.png,12011,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":252,""width"":534,""height"":636}","{}"
1721_1_15434.pdf-dpi100-page0060.png,13869,"{}",1,0,"{""name"":""rect"",""x"":170,""y"":183,""width"":576,""height"":716}","{}"
1721_1_15434.pdf-dpi100-page0051.png,13688,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":135,""width"":566,""height"":790}","{}"
1721_1_15434.pdf-dpi100-page0056.png,12008,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":70,""width"":542,""height"":907}","{}"
1721_1_15434.pdf-dpi100-page0046.png,21621,"{}",2,0,"{""name"":""rect"",""x"":97,""y"":142,""width"":576,""height"":327}","{}"
1721_1_15434.pdf-dpi100-page0046.png,21621,"{}",2,1,"{""name"":""rect"",""x"":154,""y"":517,""width"":511,""height"":391}","{}"
1721_1_15820.pdf-dpi100-page0009.png,40619,"{}",1,0,"{""name"":""rect"",""x"":103,""y"":98,""width"":667,""height"":851}","{}"
1721_1_15820.pdf-dpi100-page0008.png,36914,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":156,""width"":681,""height"":791}","{}"
1721_1_15820.pdf-dpi100-page0002.png,48548,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0006.png,33823,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":89,""width"":648,""height"":840}","{}"
1721_1_15820.pdf-dpi100-page0004.png,8330,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0005.png,28964,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":79,""width"":645,""height"":805}","{}"
1721_1_15820.pdf-dpi100-page0007.png,32898,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":94,""width"":642,""height"":822}","{}"
1721_1_15820.pdf-dpi100-page0003.png,25314,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0001.png,23013,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0025.png,13988,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0022.png,26268,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0011.png,39556,"{}",1,0,"{""name"":""rect"",""x"":89,""y"":93,""width"":692,""height"":841}","{}"
1721_1_15820.pdf-dpi100-page0010.png,41887,"{}",1,0,"{""name"":""rect"",""x"":98,""y"":84,""width"":686,""height"":834}","{}"
1721_1_15820.pdf-dpi100-page0026.png,37285,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0021.png,35465,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":85,""width"":704,""height"":787}","{}"
1721_1_15820.pdf-dpi100-page0027.png,38124,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0014.png,34108,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":85,""width"":682,""height"":811}","{}"
1721_1_15820.pdf-dpi100-page0023.png,25034,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0018.png,45668,"{}",1,0,"{""name"":""rect"",""x"":70,""y"":106,""width"":709,""height"":860}","{}"
1721_1_15820.pdf-dpi100-page0013.png,36814,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":106,""width"":679,""height"":789}","{}"
1721_1_15820.pdf-dpi100-page0012.png,38540,"{}",1,0,"{""name"":""rect"",""x"":102,""y"":96,""width"":679,""height"":840}","{}"
1721_1_15820.pdf-dpi100-page0020.png,36303,"{}",1,0,"{""name"":""rect"",""x"":102,""y"":95,""width"":660,""height"":834}","{}"
1721_1_15820.pdf-dpi100-page0015.png,31332,"{}",1,0,"{""name"":""rect"",""x"":79,""y"":81,""width"":698,""height"":795}","{}"
1721_1_15820.pdf-dpi100-page0017.png,42529,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":87,""width"":694,""height"":860}","{}"
1721_1_15820.pdf-dpi100-page0024.png,26101,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0016.png,30078,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":91,""width"":679,""height"":664}","{}"
1721_1_15820.pdf-dpi100-page0028.png,39480,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0019.png,13797,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":95,""width"":673,""height"":155}","{}"
1721_1_15820.pdf-dpi100-page0038.png,31064,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0035.png,28282,"{}",1,0,"{""name"":""rect"",""x"":191,""y"":122,""width"":500,""height"":273}","{}"
1721_1_15820.pdf-dpi100-page0031.png,41039,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0043.png,34174,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0037.png,32166,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0029.png,39122,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0039.png,21607,"{}",1,0,"{""name"":""rect"",""x"":57,""y"":103,""width"":741,""height"":858}","{}"
1721_1_15820.pdf-dpi100-page0048.png,35751,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0047.png,20848,"{}",2,0,"{""name"":""rect"",""x"":86,""y"":137,""width"":669,""height"":367}","{}"
1721_1_15820.pdf-dpi100-page0047.png,20848,"{}",2,1,"{""name"":""rect"",""x"":158,""y"":524,""width"":484,""height"":400}","{}"
1721_1_15820.pdf-dpi100-page0046.png,37303,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0041.png,28465,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0036.png,24965,"{}",1,0,"{""name"":""rect"",""x"":199,""y"":349,""width"":558,""height"":419}","{}"
1721_1_15820.pdf-dpi100-page0033.png,29403,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0042.png,20479,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0040.png,36870,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0030.png,38894,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0045.png,20372,"{}",1,0,"{""name"":""rect"",""x"":157,""y"":104,""width"":520,""height"":855}","{}"
1721_1_15820.pdf-dpi100-page0044.png,38044,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0034.png,36908,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0032.png,38227,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0063.png,25769,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0062.png,23493,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0058.png,28557,"{}",1,0,"{""name"":""rect"",""x"":92,""y"":497,""width"":678,""height"":458}","{}"
1721_1_15820.pdf-dpi100-page0050.png,21069,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":198,""width"":707,""height"":752}","{}"
1721_1_15820.pdf-dpi100-page0069.png,31176,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0056.png,26473,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0053.png,22253,"{}",1,0,"{""name"":""rect"",""x"":104,""y"":201,""width"":703,""height"":739}","{}"
1721_1_15820.pdf-dpi100-page0068.png,33426,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0065.png,32973,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0064.png,24340,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0066.png,30036,"{}",1,0,"{""name"":""rect"",""x"":211,""y"":779,""width"":431,""height"":125}","{}"
1721_1_15820.pdf-dpi100-page0054.png,18064,"{}",1,0,"{""name"":""rect"",""x"":110,""y"":102,""width"":682,""height"":815}","{}"
1721_1_15820.pdf-dpi100-page0067.png,24866,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0060.png,26076,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0052.png,22850,"{}",1,0,"{""name"":""rect"",""x"":62,""y"":189,""width"":735,""height"":736}","{}"
1721_1_15820.pdf-dpi100-page0061.png,35041,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0051.png,22930,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":192,""width"":698,""height"":725}","{}"
1721_1_15820.pdf-dpi100-page0059.png,33441,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0057.png,31951,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0049.png,39689,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0055.png,33503,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0089.png,29471,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0078.png,14499,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0081.png,32044,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0076.png,17595,"{}",2,0,"{""name"":""rect"",""x"":98,""y"":137,""width"":629,""height"":233}","{}"
1721_1_15820.pdf-dpi100-page0076.png,17595,"{}",2,1,"{""name"":""rect"",""x"":91,""y"":510,""width"":703,""height"":144}","{}"
1721_1_15820.pdf-dpi100-page0074.png,36824,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0087.png,39180,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0079.png,36976,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0077.png,22089,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0073.png,12651,"{}",1,0,"{""name"":""rect"",""x"":211,""y"":115,""width"":433,""height"":789}","{}"
1721_1_15820.pdf-dpi100-page0070.png,18372,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0086.png,21597,"{}",1,0,"{""name"":""rect"",""x"":106,""y"":109,""width"":671,""height"":834}","{}"
1721_1_15820.pdf-dpi100-page0085.png,35131,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0084.png,37781,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0075.png,23738,"{}",1,0,"{""name"":""rect"",""x"":107,""y"":109,""width"":534,""height"":833}","{}"
1721_1_15820.pdf-dpi100-page0088.png,30668,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0080.png,30096,"{}",1,0,"{""name"":""rect"",""x"":200,""y"":517,""width"":514,""height"":211}","{}"
1721_1_15820.pdf-dpi100-page0083.png,38126,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0072.png,35945,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0082.png,35559,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0071.png,21033,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0103.png,36471,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0092.png,17458,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":157,""width"":670,""height"":786}","{}"
1721_1_15820.pdf-dpi100-page0108.png,37579,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0104.png,38196,"{}",0,0,"{}","{}"
1721_1_15820.pdf-dpi100-page0097.png,15188,"{}",1,0,"{""name"":""rect"",""x"":130,""y"":127,""width"":590,""height"":810}","{}"
1721_1_15820.pdf-dpi100-page0090.png,37820,"{}",0,0,"{}","{}"
